text_index,sentiment_positive,sentiment_negative,sentiment_label,arch_keywords_found,arch_keywords_count,arch_quality_score,overall_quality_score,quality_category,model
27,0.0032816529273986816,0.9967183470726013,NEGATIVE,[],0,0.0,0.0016408264636993408,BAIXA,DistilBERT
28,0.002940237522125244,0.9970597624778748,NEGATIVE,[],0,0.0,0.001470118761062622,BAIXA,DistilBERT
29,0.0033742189407348633,0.9966257810592651,NEGATIVE,['model'],1,0.07692307692307693,0.040148647931905895,BAIXA,DistilBERT
30,0.0030481815338134766,0.9969518184661865,NEGATIVE,[],0,0.0,0.0015240907669067383,BAIXA,DistilBERT
31,0.002100348472595215,0.9978996515274048,NEGATIVE,[],0,0.0,0.0010501742362976074,BAIXA,DistilBERT
32,0.0011810660362243652,0.9988189339637756,NEGATIVE,"['model', 'api']",2,0.15384615384615385,0.07751360994118911,BAIXA,DistilBERT
33,0.016197681427001953,0.983802318572998,NEGATIVE,['model'],1,0.07692307692307693,0.04656037917503944,BAIXA,DistilBERT
34,0.018240928649902344,0.9817590713500977,NEGATIVE,['model'],1,0.07692307692307693,0.047582002786489636,BAIXA,DistilBERT
35,0.013593494892120361,0.9864065051078796,NEGATIVE,['model'],1,0.07692307692307693,0.045258285907598644,BAIXA,DistilBERT
36,0.016122102737426758,0.9838778972625732,NEGATIVE,['model'],1,0.07692307692307693,0.04652258983025184,BAIXA,DistilBERT
37,0.002346932888031006,0.997653067111969,NEGATIVE,[],0,0.0,0.001173466444015503,BAIXA,DistilBERT
38,0.002927064895629883,0.9970729351043701,NEGATIVE,[],0,0.0,0.0014635324478149414,BAIXA,DistilBERT
39,0.00154876708984375,0.9984512329101562,NEGATIVE,['model'],1,0.07692307692307693,0.03923592200646034,BAIXA,DistilBERT
40,0.0031835436820983887,0.9968164563179016,NEGATIVE,[],0,0.0,0.0015917718410491943,BAIXA,DistilBERT
41,0.008939206600189209,0.9910607933998108,NEGATIVE,['model'],1,0.07692307692307693,0.04293114176163307,BAIXA,DistilBERT
42,0.004057586193084717,0.9959424138069153,NEGATIVE,['model'],1,0.07692307692307693,0.04049033155808082,BAIXA,DistilBERT
43,0.0008525848388671875,0.9991474151611328,NEGATIVE,['api'],1,0.07692307692307693,0.03888783088097206,BAIXA,DistilBERT
44,0.0026956796646118164,0.9973043203353882,NEGATIVE,['model'],1,0.07692307692307693,0.03980937829384437,BAIXA,DistilBERT
45,0.012401998043060303,0.9875980019569397,NEGATIVE,[],0,0.0,0.006200999021530151,BAIXA,DistilBERT
46,0.004791319370269775,0.9952086806297302,NEGATIVE,[],0,0.0,0.0023956596851348877,BAIXA,DistilBERT
47,0.0057367682456970215,0.994263231754303,NEGATIVE,[],0,0.0,0.0028683841228485107,BAIXA,DistilBERT
48,0.0014855265617370605,0.9985144734382629,NEGATIVE,[],0,0.0,0.0007427632808685303,BAIXA,DistilBERT
49,0.003518342971801758,0.9964816570281982,NEGATIVE,[],0,0.0,0.001759171485900879,BAIXA,DistilBERT
50,0.9916425943374634,0.008357405662536621,POSITIVE,['model'],1,0.07692307692307693,0.5342828356302701,MÉDIA,DistilBERT
51,0.004731357097625732,0.9952686429023743,NEGATIVE,[],0,0.0,0.002365678548812866,BAIXA,DistilBERT
52,0.0026142001152038574,0.9973857998847961,NEGATIVE,[],0,0.0,0.0013071000576019287,BAIXA,DistilBERT
53,0.0010206103324890137,0.998979389667511,NEGATIVE,['api'],1,0.07692307692307693,0.03897184362778297,BAIXA,DistilBERT
54,0.0026956796646118164,0.9973043203353882,NEGATIVE,['model'],1,0.07692307692307693,0.03980937829384437,BAIXA,DistilBERT
55,0.009978115558624268,0.9900218844413757,NEGATIVE,[],0,0.0,0.004989057779312134,BAIXA,DistilBERT
56,0.0066435933113098145,0.9933564066886902,NEGATIVE,[],0,0.0,0.0033217966556549072,BAIXA,DistilBERT
57,0.06141376495361328,0.9385862350463867,NEGATIVE,[],0,0.0,0.03070688247680664,BAIXA,DistilBERT
58,0.021589159965515137,0.9784108400344849,NEGATIVE,[],0,0.0,0.010794579982757568,BAIXA,DistilBERT
59,0.0032879114151000977,0.9967120885848999,NEGATIVE,[],0,0.0,0.0016439557075500488,BAIXA,DistilBERT
60,0.003781259059906006,0.996218740940094,NEGATIVE,['api'],1,0.07692307692307693,0.04035216799149147,BAIXA,DistilBERT
61,0.0020716190338134766,0.9979283809661865,NEGATIVE,[],0,0.0,0.0010358095169067383,BAIXA,DistilBERT
62,0.005326271057128906,0.9946737289428711,NEGATIVE,[],0,0.0,0.002663135528564453,BAIXA,DistilBERT
63,0.002915322780609131,0.9970846772193909,NEGATIVE,[],0,0.0,0.0014576613903045654,BAIXA,DistilBERT
64,0.002715468406677246,0.9972845315933228,NEGATIVE,[],0,0.0,0.001357734203338623,BAIXA,DistilBERT
65,0.009284496307373047,0.990715503692627,NEGATIVE,[],0,0.0,0.0046422481536865234,BAIXA,DistilBERT
66,0.006387650966644287,0.9936123490333557,NEGATIVE,[],0,0.0,0.0031938254833221436,BAIXA,DistilBERT
67,0.004079222679138184,0.9959207773208618,NEGATIVE,[],0,0.0,0.002039611339569092,BAIXA,DistilBERT
68,0.002210378646850586,0.9977896213531494,NEGATIVE,[],0,0.0,0.001105189323425293,BAIXA,DistilBERT
69,0.1607058048248291,0.8392941951751709,NEGATIVE,['api'],1,0.07692307692307693,0.11881444087395301,BAIXA,DistilBERT
70,0.0010637640953063965,0.9989362359046936,NEGATIVE,[],0,0.0,0.0005318820476531982,BAIXA,DistilBERT
